year,month,qty_engine,rev_engine,gp_engine,qty_peach,rev_peach,gp_peach,qty_with_peach,rev_with_peach,gp_with_peach,qty_delta_peach,rev_delta_peach,gp_delta_peach,month_name
2024,12,1794.0,36350.0,31454.17,0.0,0.0,0.0,1794.0,36350.0,31454.17,0.0,0.0,0.0,Dec 2024
2025,1,1342.5,27171.0,23383.65,0.0,0.0,0.0,1342.5,27171.0,23383.65,0.0,0.0,0.0,Jan 2025
2025,2,1359.3,27749.18,23813.87,0.0,0.0,0.0,1359.3,27749.18,23813.87,0.0,0.0,0.0,Feb 2025
2025,3,1183.32,24401.62,20517.48,0.0,0.0,0.0,1183.32,24401.62,20517.48,0.0,0.0,0.0,Mar 2025
2025,4,967.01,20098.34,16836.15,0.0,0.0,0.0,967.01,20098.34,16836.15,0.0,0.0,0.0,Apr 2025
2025,5,1196.8,24787.6,20691.96,27.0,675.0,598.05,1223.8,25462.6,21290.01,27.0,675.0,598.05,May 2025
2025,6,1428.0,29583.0,24867.4,45.0,1125.0,996.75,1473.0,30708.0,25864.15,45.0,1125.0,996.75,Jun 2025
2025,7,1285.2,26624.7,22380.66,63.0,1575.0,1395.45,1348.2,28199.7,23776.11,63.0,1575.0,1395.45,Jul 2025
2025,8,1142.4,23666.4,19893.94,52.0,1300.0,1155.6,1194.4,24966.4,21049.54,52.0,1300.0,1155.6,Aug 2025
2025,9,1047.2,21694.2,18236.1,42.0,1050.0,931.5,1089.2,22744.2,19167.6,42.0,1050.0,931.5,Sep 2025
2025,10,1047.2,21694.2,18236.1,55.0,1375.0,1219.25,1102.2,23069.2,19455.35,55.0,1375.0,1219.25,Oct 2025
2025,11,1237.6,25638.6,21551.75,34.0,850.0,753.1,1271.6,26488.6,22304.85,34.0,850.0,753.1,Nov 2025
2025,12,1475.6,30569.1,25696.31,44.0,1100.0,973.6,1519.6,31669.1,26669.91,44.0,1100.0,973.6,Dec 2025
2026,1,821.06,17009.49,14298.13,0.0,0.0,0.0,821.06,17009.49,14298.13,0.0,0.0,0.0,Jan 2026
2026,2,1258.96,26081.39,21923.94,0.0,0.0,0.0,1258.96,26081.39,21923.94,0.0,0.0,0.0,Feb 2026
2026,3,1258.96,26081.39,21923.94,0.0,0.0,0.0,1258.96,26081.39,21923.94,0.0,0.0,0.0,Mar 2026
2026,4,1094.8,22680.3,19065.0,0.0,0.0,0.0,1094.8,22680.3,19065.0,0.0,0.0,0.0,Apr 2026
2026,5,1094.8,22680.3,19065.0,0.0,0.0,0.0,1094.8,22680.3,19065.0,0.0,0.0,0.0,May 2026
2026,6,1532.72,31752.42,26691.0,0.0,0.0,0.0,1532.72,31752.42,26691.0,0.0,0.0,0.0,Jun 2026
2026,7,1313.76,27216.36,22878.01,0.0,0.0,0.0,1313.76,27216.36,22878.01,0.0,0.0,0.0,Jul 2026
2026,8,1313.76,27216.36,22878.01,0.0,0.0,0.0,1313.76,27216.36,22878.01,0.0,0.0,0.0,Aug 2026
2026,9,1204.3,24948.72,20971.86,0.0,0.0,0.0,1204.3,24948.72,20971.86,0.0,0.0,0.0,Sep 2026
2026,10,1204.3,24948.72,20971.86,0.0,0.0,0.0,1204.3,24948.72,20971.86,0.0,0.0,0.0,Oct 2026
2026,11,1423.21,29483.58,24783.8,0.0,0.0,0.0,1423.21,29483.58,24783.8,0.0,0.0,0.0,Nov 2026
