year,month,gp,date,weight,gp_seasonal_curve
2026,1,14298.13,2026-01-01,1.0956576193619056,23452.10809913194
2026,2,21923.94,2026-02-01,1.1158158846883999,23883.58761351094
2026,3,21923.94,2026-03-01,0.9613611772373223,20577.547084470458
2026,4,19065.0,2026-04-01,0.7888698311948712,16885.43960302178
2026,5,19065.0,2026-05-01,0.9695365622360828,20752.537893054083
2026,6,26691.0,2026-06-01,1.1651797851798267,24940.201933588367
2026,7,22878.01,2026-07-01,1.0486618066618438,22446.181740229527
2026,8,22878.01,2026-08-01,0.9321447652581435,19952.1816054228
2026,9,20971.86,2026-09-01,0.8544654881699668,18289.488104148833
2026,10,20971.86,2026-10-01,0.8544654881699668,18289.488104148833
2026,11,24783.8,2026-11-01,1.0098226366748968,21614.845018868604
